,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
534,139458476,547799972,29.432184668,-2.5519363630000003,False,2021-04-15 06:51,28.6 secs,Mapbox Satellite,,POINT(29.432184668 -2.551936363),Cropland
535,139458477,547799973,30.224113011,-2.494597417,False,2021-04-15 06:51,20.7 secs,Mapbox Satellite,,POINT(30.224113011 -2.494597417),Non-crop
536,139458478,547799974,30.275039738,-2.027459324,False,2021-04-15 06:52,9.5 secs,Mapbox Satellite,,POINT(30.275039738 -2.027459324),Cropland
537,139458479,547799975,29.958160603000003,-1.180452404,False,2021-04-15 06:52,3.8 secs,Mapbox Satellite,,POINT(29.958160603 -1.180452404),Cropland
538,139458480,547799976,30.171030326999997,-2.9166309860000004,False,2021-04-15 07:10,1077.6 secs,Mapbox Satellite,,POINT(30.171030327 -2.916630986),Cropland
539,139458481,547799977,28.911598626,-2.8637952610000004,False,2021-04-15 07:10,7.2 secs,Mapbox Satellite,,POINT(28.911598626 -2.863795261),Non-crop
540,139458482,547799978,30.900713169,-0.8153974829999999,False,2021-04-15 07:10,6.8 secs,Mapbox Satellite,,POINT(30.900713169 -0.815397483),Cropland
541,139458483,547799979,29.11979711,-1.600677225,False,2021-04-15 07:10,23.6 secs,Mapbox Satellite,,POINT(29.11979711 -1.600677225),Non-crop
542,139458484,547799980,30.696646935,-1.712365434,False,2021-04-15 07:10,5.9 secs,Mapbox Satellite,,POINT(30.696646935 -1.712365434),Non-crop
543,139458485,547799981,29.750501108,-1.292879768,False,2021-04-15 07:16,335.2 secs,Mapbox Satellite,,POINT(29.750501108 -1.292879768),Cropland
544,139458486,547799982,29.954747005,-1.5519249119999998,False,2021-04-15 07:16,5.8 secs,Mapbox Satellite,,POINT(29.954747005 -1.551924912),Cropland
545,139458487,547799983,28.801480671,-2.388707949,False,2021-04-15 07:17,33.4 secs,Mapbox Satellite,,POINT(28.801480671 -2.388707949),Cropland
546,139458488,547799984,29.069229709000002,-2.2335388519999997,False,2021-04-15 07:17,9.1 secs,Mapbox Satellite,,POINT(29.069229709 -2.233538852),Non-crop
547,139458489,547799985,29.692747184,-2.496212851,False,2021-04-15 07:17,18.1 secs,Mapbox Satellite,,POINT(29.692747184 -2.496212851),Cropland
548,139458490,547799986,29.067253416,-2.1817522769999997,False,2021-04-15 07:18,12.8 secs,Mapbox Satellite,,POINT(29.067253416 -2.181752277),Cropland
549,139458491,547799987,28.436190091999997,-2.8634363830000003,False,2021-04-15 07:18,3.6 secs,Mapbox Satellite,,POINT(28.436190092 -2.863436383),Non-crop
550,139458492,547799988,30.322373203,-0.970314762,False,2021-04-15 07:18,7.0 secs,Mapbox Satellite,,POINT(30.322373203 -0.970314762),Cropland
551,139458493,547799989,28.856359985,-1.863634581,False,2021-04-15 07:18,5.3 secs,Mapbox Satellite,,POINT(28.856359985 -1.863634581),Cropland
552,139458494,547799990,29.908132191,-1.6582282019999999,False,2021-04-15 07:18,12.9 secs,Mapbox Satellite,,POINT(29.908132191 -1.658228202),Non-crop
553,139458495,547800000,30.903947104,-2.967849432,False,2021-04-15 07:29,666.0 secs,Mapbox Satellite,,POINT(30.903947104 -2.967849432),Cropland
554,139458496,547800003,28.49124907,-2.654761548,False,2021-04-15 07:29,10.0 secs,Mapbox Satellite,,POINT(28.49124907 -2.654761548),Non-crop
555,139458497,547800005,28.806151911,-2.76314127,False,2021-04-15 07:30,15.7 secs,Mapbox Satellite,,POINT(28.806151911 -2.76314127),Cropland
556,139458498,547800033,30.531829329,-2.971796711,False,2021-04-15 07:45,928.2 secs,Mapbox Satellite,,POINT(30.531829329 -2.971796711),Cropland
557,139458499,547800020,29.641820456999998,-2.179059282,False,2021-04-15 07:39,6.3 secs,Mapbox Satellite,,POINT(29.641820457 -2.179059282),Cropland
558,139458500,547800021,29.696520109,-2.865769085,False,2021-04-15 07:39,7.6 secs,Mapbox Satellite,,POINT(29.696520109 -2.865769085),Cropland
559,139458501,547800022,28.909442669,-2.389605484,False,2021-04-15 07:40,18.2 secs,Mapbox Satellite,,POINT(28.909442669 -2.389605484),Cropland
560,139458502,547800025,29.170544174,-1.183146777,False,2021-04-15 07:40,14.7 secs,Mapbox Satellite,,POINT(29.170544174 -1.183146777),Non-crop
561,139458503,547800026,28.436190091999997,-2.709221815,False,2021-04-15 07:40,5.6 secs,Mapbox Satellite,,POINT(28.436190092 -2.709221815),Non-crop
562,139458504,547800027,30.539734504000002,-2.968387698,False,2021-04-15 07:40,3.5 secs,Mapbox Satellite,,POINT(30.539734504 -2.968387698),Non-crop
563,139458505,547800032,28.956057483000002,-1.762550425,False,2021-04-15 07:45,301.2 secs,Mapbox Satellite,,POINT(28.956057483 -1.762550425),Non-crop
564,139458506,547800035,28.692800021,-0.926041632,False,2021-04-15 07:45,8.6 secs,Mapbox Satellite,,POINT(28.692800021 -0.926041632),Non-crop
565,139458507,547800037,29.222189553000003,-1.97333167,False,2021-04-15 07:45,3.8 secs,,,POINT(29.222189553 -1.97333167),Non-crop
566,139458508,547800039,29.172700131,-1.7627300030000002,False,2021-04-15 07:46,24.5 secs,Mapbox Satellite,,POINT(29.172700131 -1.762730003),Non-crop
567,139458509,547800045,30.16653875,-2.129245762,False,2021-04-15 07:47,64.0 secs,Mapbox Satellite,,POINT(30.16653875 -2.129245762),Non-crop
568,139458510,547800041,29.691848869,-1.3923702669999998,False,2021-04-15 07:46,4.6 secs,Mapbox Satellite,,POINT(29.691848869 -1.392370267),Non-crop
569,139458511,547800042,28.747858998,-0.923347037,False,2021-04-15 07:46,5.7 secs,Mapbox Satellite,,POINT(28.747858998 -0.923347037),Non-crop
570,139458512,547800043,30.850505094000003,-1.293418619,False,2021-04-15 07:47,25.1 secs,Mapbox Satellite,,POINT(30.850505094 -1.293418619),Cropland
571,139458513,547800044,29.066175437,-3.025524378,False,2021-04-15 07:47,8.4 secs,Mapbox Satellite,,POINT(29.066175437 -3.025524378),Non-crop
572,139458514,547800048,29.485806341,-0.969955487,False,2021-04-15 07:47,9.7 secs,Mapbox Satellite,,POINT(29.485806341 -0.969955487),Non-crop
573,139458515,547800047,30.691616369000002,-1.4475919430000002,False,2021-04-15 07:47,4.8 secs,Mapbox Satellite,,POINT(30.691616369 -1.447591943),Non-crop
574,139458516,547800052,29.165693272,-2.8114954389999998,False,2021-04-15 07:48,38.6 secs,Mapbox Satellite,,POINT(29.165693272 -2.811495439),Cropland
575,139458517,547800050,28.436010429,-2.75991109,False,2021-04-15 07:47,4.1 secs,Mapbox Satellite,,POINT(28.436010429 -2.75991109),Non-crop
576,139458518,547800051,28.591665219,-1.4985018380000001,False,2021-04-15 07:47,4.9 secs,Mapbox Satellite,,POINT(28.591665219 -1.498501838),Non-crop
577,139458519,547800056,29.748704476999997,-1.503351076,False,2021-04-15 07:49,104.1 secs,Mapbox Satellite,,POINT(29.748704477 -1.503351076),Non-crop
578,139458520,547800054,28.538223209,-1.131152678,False,2021-04-15 07:48,3.9 secs,Mapbox Satellite,,POINT(28.538223209 -1.131152678),Non-crop
579,139458521,547800055,30.429257223,-2.125834517,False,2021-04-15 07:48,17.4 secs,Mapbox Satellite,,POINT(30.429257223 -2.125834517),Non-crop
580,139458522,547800058,29.643257761999998,-2.654223137,False,2021-04-15 07:49,12.7 secs,Mapbox Satellite,,POINT(29.643257762 -2.654223137),Cropland
581,139458523,547800065,29.535295764,-2.393554628,False,2021-04-15 07:51,71.3 secs,Mapbox Satellite,,POINT(29.535295764 -2.393554628),Cropland
582,139458524,547800062,29.172700131,-1.237115734,False,2021-04-15 07:50,19.9 secs,Mapbox Satellite,,POINT(29.172700131 -1.237115734),Cropland
583,139458525,547800063,30.955233157,-2.3933751219999997,False,2021-04-15 07:50,5.0 secs,Mapbox Satellite,,POINT(30.955233157 -2.393375122),Non-crop
584,139458526,547800067,30.270907487,-2.443358974,False,2021-04-15 07:51,6.0 secs,Mapbox Satellite,,POINT(30.270907487 -2.443358974),Cropland
585,139458527,547800070,30.012141602,-1.709312524,False,2021-04-15 07:51,49.3 secs,Mapbox Satellite,,POINT(30.012141602 -1.709312524),Cropland
586,139458528,547800187,29.853971529000003,-0.9174189209999999,False,2021-04-15 08:08,1023.8 secs,Mapbox Satellite,,POINT(29.853971529 -0.917418921),Non-crop
587,139458529,547800072,30.637635371,-1.6026527469999998,False,2021-04-15 07:52,4.5 secs,Mapbox Satellite,,POINT(30.637635371 -1.602652747),Non-crop
588,139458530,547800073,30.168515044,-2.290170638,False,2021-04-15 07:52,6.8 secs,Mapbox Satellite,,POINT(30.168515044 -2.290170638),Non-crop
589,139458531,547800074,30.061092035,-1.292161298,False,2021-04-15 07:52,7.3 secs,Mapbox Satellite,,POINT(30.061092035 -1.292161298),Non-crop
590,139458532,547800075,29.956543635,-2.598145143,False,2021-04-15 07:52,28.3 secs,Mapbox Satellite,,POINT(29.956543635 -2.598145143),Cropland
591,139458533,547800076,30.848708464,-2.706170953,False,2021-04-15 07:53,5.3 secs,Mapbox Satellite,,POINT(30.848708464 -2.706170953),Non-crop
592,139458534,547800079,29.223806521,-1.127919372,False,2021-04-15 07:53,10.9 secs,Mapbox Satellite,,POINT(29.223806521 -1.127919372),Non-crop
593,139458535,547800081,28.857258300999998,-3.018347849,False,2021-04-15 07:53,6.0 secs,Mapbox Satellite,,POINT(28.857258301 -3.018347849),Non-crop
594,139458536,547800082,30.899814854000002,-0.8679355059999999,False,2021-04-15 07:53,5.5 secs,Mapbox Satellite,,POINT(30.899814854 -0.867935506),Non-crop
595,139458537,547800083,28.48657783,-0.761601243,False,2021-04-15 07:53,5.2 secs,Mapbox Satellite,,POINT(28.48657783 -0.761601243),Non-crop
596,139458538,547800084,29.170903499999998,-1.81039961,False,2021-04-15 07:53,10.8 secs,Mapbox Satellite,,POINT(29.1709035 -1.81039961),Non-crop
597,139458539,547800085,28.909083343000002,-0.970135124,False,2021-04-15 07:53,3.7 secs,Mapbox Satellite,,POINT(28.909083343 -0.970135124),Non-crop
598,139458540,547800086,28.640256326,-3.025165552,False,2021-04-15 07:53,7.3 secs,Mapbox Satellite,,POINT(28.640256326 -3.025165552),Non-crop
599,139458541,547800087,29.430208375,-1.551745315,False,2021-04-15 07:54,4.6 secs,Mapbox Satellite,,POINT(29.430208375 -1.551745315),Non-crop
600,139458542,547800088,28.852766724000002,-1.917227068,False,2021-04-15 07:54,10.5 secs,Mapbox Satellite,,POINT(28.852766724 -1.917227068),Non-crop
601,139458543,547800089,30.064146306999998,-0.871169069,False,2021-04-15 07:55,64.1 secs,Mapbox Satellite,,POINT(30.064146307 -0.871169069),Non-crop
602,139458544,547800091,30.014656885,-2.97054076,False,2021-04-15 07:55,9.4 secs,Mapbox Satellite,,POINT(30.014656885 -2.97054076),Non-crop
603,139458545,547800093,29.641820456999998,-0.9780391559999999,False,2021-04-15 07:55,7.8 secs,Mapbox Satellite,,POINT(29.641820457 -0.978039156),Non-crop
604,139458546,547800095,28.593641513,-0.9251434340000001,False,2021-04-15 07:55,4.1 secs,Mapbox Satellite,,POINT(28.593641513 -0.925143434),Non-crop
605,139458547,547800097,30.691436705999998,-1.13007491,False,2021-04-15 07:55,4.3 secs,Mapbox Satellite,,POINT(30.691436706 -1.13007491),Non-crop
606,139458548,547800099,30.221957054,-1.608040523,False,2021-04-15 07:55,9.3 secs,Mapbox Satellite,,POINT(30.221957054 -1.608040523),Cropland
607,139458549,547800101,30.428718234,-1.232445579,False,2021-04-15 07:56,12.5 secs,Mapbox Satellite,,POINT(30.428718234 -1.232445579),Cropland
608,139458550,547800102,30.852661051,-1.079157649,False,2021-04-15 07:56,3.3 secs,Mapbox Satellite,,POINT(30.852661051 -1.079157649),Non-crop
609,139458551,547800103,30.014477221999996,-1.3954236359999999,False,2021-04-15 07:56,3.2 secs,Mapbox Satellite,,POINT(30.014477222 -1.395423636),Cropland
610,139458552,547800104,30.53596158,-1.026263559,False,2021-04-15 07:56,6.1 secs,Mapbox Satellite,,POINT(30.53596158 -1.026263559),Non-crop
611,139458553,547800106,29.278326509,-2.97054076,False,2021-04-15 07:56,9.5 secs,Mapbox Satellite,,POINT(29.278326509 -2.97054076),Non-crop
612,139458554,547800107,28.435830766,-2.290709197,False,2021-04-15 07:56,3.4 secs,Mapbox Satellite,,POINT(28.435830766 -2.290709197),Non-crop
613,139458555,547800109,30.008548340999997,-2.3942726530000003,False,2021-04-15 07:56,7.0 secs,Mapbox Satellite,,POINT(30.008548341 -2.394272653),Cropland
614,139458556,547800112,30.58652898,-2.28909352,False,2021-04-15 07:58,98.2 secs,Mapbox Satellite,,POINT(30.58652898 -2.28909352),Non-crop
615,139458557,547800114,29.429669386,-2.551577393,False,2021-04-15 07:58,6.7 secs,Mapbox Satellite,,POINT(29.429669386 -2.551577393),Cropland
616,139458558,547800115,28.852227735,-1.657689438,False,2021-04-15 07:58,2.8 secs,Mapbox Satellite,,POINT(28.852227735 -1.657689438),Non-crop
617,139458559,547800116,30.484136536999998,-0.97839843,False,2021-04-15 07:58,9.9 secs,Mapbox Satellite,,POINT(30.484136537 -0.97839843),Cropland
618,139458560,547800118,30.905025083,-1.763807471,False,2021-04-15 07:59,28.5 secs,Mapbox Satellite,,POINT(30.905025083 -1.763807471),Non-crop
619,139458561,547800121,29.592331035,-1.917227068,False,2021-04-15 07:59,11.4 secs,Mapbox Satellite,,POINT(29.592331035 -1.917227068),Non-crop
620,139458562,547800122,29.482392743000002,-2.760628909,False,2021-04-15 07:59,9.6 secs,Mapbox Satellite,,POINT(29.482392743 -2.760628909),Cropland
621,139458563,547800123,28.800762019,-2.335670374,False,2021-04-15 08:00,20.0 secs,Mapbox Satellite,,POINT(28.800762019 -2.335670374),Non-crop
622,139458564,547800139,29.541943297,-2.233179799,False,2021-04-15 08:01,112.8 secs,Mapbox Satellite,,POINT(29.541943297 -2.233179799),Non-crop
623,139458565,547800141,30.428358908000003,-2.709760202,False,2021-04-15 08:02,9.6 secs,Mapbox Satellite,,POINT(30.428358908 -2.709760202),Non-crop
624,139458566,547800142,28.436908745,-0.819708957,False,2021-04-15 08:02,3.5 secs,Mapbox Satellite,,POINT(28.436908745 -0.819708957),Non-crop
625,139458567,547800143,28.54001984,-1.606244599,False,2021-04-15 08:02,2.8 secs,Mapbox Satellite,,POINT(28.54001984 -1.606244599),Non-crop
626,139458568,547800144,28.431159527,-2.604785825,False,2021-04-15 08:02,3.7 secs,Mapbox Satellite,,POINT(28.431159527 -2.604785825),Non-crop
627,139458569,547800145,28.854743018,-1.973870339,False,2021-04-15 08:02,2.8 secs,Mapbox Satellite,,POINT(28.854743018 -1.973870339),Non-crop
628,139458570,547800146,28.802378986,-1.816145949,False,2021-04-15 08:02,31.4 secs,Mapbox Satellite,,POINT(28.802378986 -1.816145949),Non-crop
629,139458571,547800149,29.796576931999997,-0.8681151490000001,False,2021-04-15 08:03,7.3 secs,Mapbox Satellite,,POINT(29.796576932 -0.868115149),Non-crop
630,139458572,547800153,28.432956157,-1.916329255,False,2021-04-15 08:03,4.3 secs,Mapbox Satellite,,POINT(28.432956157 -1.916329255),Non-crop
631,139458573,547800157,28.855102344000002,-1.6580486140000001,False,2021-04-15 08:03,18.7 secs,Mapbox Satellite,,POINT(28.855102344 -1.658048614),Cropland
632,139458574,547800159,28.489991428000003,-1.923870867,False,2021-04-15 08:03,5.0 secs,Mapbox Satellite,,POINT(28.489991428 -1.923870867),Non-crop
633,139458575,547800168,30.273782095999998,-2.970720182,False,2021-04-15 08:05,125.2 secs,Mapbox Satellite,,POINT(30.273782096 -2.970720182),Non-crop
634,139458576,547800179,29.226501467,-2.6587098869999997,False,2021-04-15 08:07,127.6 secs,Mapbox Satellite,,POINT(29.226501467 -2.658709887),Non-crop
635,139458577,547800180,29.960136895999998,-1.0823910079999999,False,2021-04-15 08:07,5.8 secs,Mapbox Satellite,,POINT(29.960136896 -1.082391008),Non-crop
636,139458578,547800182,29.328714246999997,-0.818990378,False,2021-04-15 08:07,4.1 secs,Mapbox Satellite,,POINT(29.328714247 -0.818990378),Non-crop
637,139458579,547800183,29.060605883,-1.811297476,False,2021-04-15 08:08,2.8 secs,Mapbox Satellite,,POINT(29.060605883 -1.811297476),Non-crop
638,139458580,547800185,30.956311136,-1.13097305,False,2021-04-15 08:08,3.9 secs,Mapbox Satellite,,POINT(30.956311136 -1.13097305),Non-crop
639,139458581,547800186,29.324581997,-1.390214946,False,2021-04-15 08:08,3.1 secs,Mapbox Satellite,,POINT(29.324581997 -1.390214946),Non-crop
640,139458582,547800191,29.694723478,-2.650454255,False,2021-04-15 08:08,12.3 secs,Mapbox Satellite,,POINT(29.694723478 -2.650454255),Cropland
641,139458583,547800189,28.74911664,-1.133847098,False,2021-04-15 08:08,6.0 secs,Mapbox Satellite,,POINT(28.74911664 -1.133847098),Non-crop
642,139458584,547800209,29.854151192,-1.863634581,False,2021-04-15 08:10,144.5 secs,Mapbox Satellite,,POINT(29.854151192 -1.863634581),Non-crop
643,139458585,547800195,30.639791326999998,-2.023509206,False,2021-04-15 08:09,9.7 secs,Mapbox Satellite,,POINT(30.639791327 -2.023509206),Cropland
644,139458586,547800196,28.435112114000002,-1.128637885,False,2021-04-15 08:09,4.5 secs,Mapbox Satellite,,POINT(28.435112114 -1.128637885),Non-crop
645,139458587,547800199,29.219494608,-1.076822442,False,2021-04-15 08:09,24.1 secs,Mapbox Satellite,,POINT(29.219494608 -1.076822442),Cropland
646,139458588,547800200,29.114946208000003,-1.290185506,False,2021-04-15 08:10,26.6 secs,Mapbox Satellite,,POINT(29.114946208 -1.290185506),Non-crop
647,139458589,547800202,29.751579086,-2.077994274,False,2021-04-15 08:10,5.7 secs,Mapbox Satellite,,POINT(29.751579086 -2.077994274),Non-crop
648,139458590,547800205,30.26929052,-1.5001182519999998,False,2021-04-15 08:10,16.7 secs,Mapbox Satellite,,POINT(30.26929052 -1.500118252),Cropland
649,139458591,547800208,30.114354382,-1.76470536,False,2021-04-15 08:10,11.4 secs,Mapbox Satellite,,POINT(30.114354382 -1.76470536),Non-crop
650,139458592,547800212,30.797602074,-1.9199205030000002,False,2021-04-15 08:11,10.2 secs,Mapbox Satellite,,POINT(30.797602074 -1.919920503),Non-crop
651,139458593,547800222,30.641228631999997,-2.9141189589999996,False,2021-04-15 08:12,74.6 secs,Mapbox Satellite,,POINT(30.641228632 -2.914118959),Non-crop
652,139458594,547800214,28.851868409,-2.388348935,False,2021-04-15 08:11,3.4 secs,Mapbox Satellite,,POINT(28.851868409 -2.388348935),Non-crop
653,139458595,547800215,30.481441591,-1.183865275,False,2021-04-15 08:11,5.5 secs,Mapbox Satellite,,POINT(30.481441591 -1.183865275),Cropland
654,139458596,547800217,29.170364511,-2.758834362,False,2021-04-15 08:11,21.1 secs,Mapbox Satellite,,POINT(29.170364511 -2.758834362),Non-crop
655,139458597,547800220,30.224472336999998,-2.181393211,False,2021-04-15 08:12,11.2 secs,Mapbox Satellite,,POINT(30.224472337 -2.181393211),Cropland
656,139458598,547800221,30.479465298,-0.762140185,False,2021-04-15 08:12,9.4 secs,Mapbox Satellite,,POINT(30.479465298 -0.762140185),Cropland
657,139458599,547800224,29.644156076999998,-1.915790567,False,2021-04-15 08:12,18.0 secs,Mapbox Satellite,,POINT(29.644156077 -1.915790567),Non-crop
658,139458600,547800269,30.329200399999994,-1.969920093,False,2021-04-15 08:19,415.7 secs,Mapbox Satellite,,POINT(30.3292004 -1.969920093),Non-crop
659,139458601,547800227,28.696393282,-2.551756878,False,2021-04-15 08:13,14.9 secs,Mapbox Satellite,,POINT(28.696393282 -2.551756878),Non-crop
660,139458602,547800229,28.962884679000002,-1.8700990180000001,False,2021-04-15 08:13,17.0 secs,Mapbox Satellite,,POINT(28.962884679 -1.870099018),Non-crop
661,139458603,547800230,29.697598087,-2.443717974,False,2021-04-15 08:13,11.8 secs,Mapbox Satellite,,POINT(29.697598087 -2.443717974),Cropland
662,139458604,547800231,30.954334841999998,-1.132589702,False,2021-04-15 08:13,16.2 secs,Mapbox Satellite,,POINT(30.954334842 -1.132589702),Non-crop
663,139458605,547800232,29.009140165999998,-2.8147254760000004,False,2021-04-15 08:14,8.3 secs,Mapbox Satellite,,POINT(29.009140166 -2.814725476),Cropland
664,139458606,547800235,29.699394718,-2.602811572,False,2021-04-15 08:14,30.3 secs,Mapbox Satellite,,POINT(29.699394718 -2.602811572),Non-crop
665,139458607,547800236,28.960189733000004,-2.235872696,False,2021-04-15 08:14,21.3 secs,Mapbox Satellite,,POINT(28.960189733 -2.235872696),Non-crop
666,139458608,547800237,28.64690386,-2.915913265,False,2021-04-15 08:15,4.1 secs,Mapbox Satellite,,POINT(28.64690386 -2.915913265),Non-crop
667,139458609,547800238,30.853739029,-1.2851562109999999,False,2021-04-15 08:15,16.5 secs,Mapbox Satellite,,POINT(30.853739029 -1.285156211),Non-crop
668,139458610,547800239,29.382695246,-2.498905237,False,2021-04-15 08:15,4.5 secs,Mapbox Satellite,,POINT(29.382695246 -2.498905237),Non-crop
669,139458611,547800241,30.748292314,-2.703837936,False,2021-04-15 08:15,7.2 secs,Mapbox Satellite,,POINT(30.748292314 -2.703837936),Non-crop
670,139458612,547800242,28.543433438,-1.761652534,False,2021-04-15 08:15,6.5 secs,Mapbox Satellite,,POINT(28.543433438 -1.761652534),Non-crop
671,139458613,547800243,29.693286174,-2.2362317480000002,False,2021-04-15 08:16,15.8 secs,Mapbox Satellite,,POINT(29.693286174 -2.236231748),Cropland
672,139458614,547800244,29.589456425999998,-1.869021614,False,2021-04-15 08:16,12.4 secs,Mapbox Satellite,,POINT(29.589456426 -1.869021614),Cropland
673,139458615,547800245,29.223986184,-1.1840449,False,2021-04-15 08:16,10.3 secs,Mapbox Satellite,,POINT(29.223986184 -1.1840449),Cropland
674,139458616,547800250,30.743441412,-1.9747681209999999,False,2021-04-15 08:17,44.1 secs,Mapbox Satellite,,POINT(30.743441412 -1.974768121),Cropland
675,139458617,547800251,30.540453155999998,-2.916451556,False,2021-04-15 08:17,6.4 secs,Mapbox Satellite,,POINT(30.540453156 -2.916451556),Non-crop
676,139458618,547800254,29.7981939,-2.39193907,False,2021-04-15 08:17,30.1 secs,Mapbox Satellite,,POINT(29.7981939 -2.39193907),Non-crop
677,139458619,547800256,29.430567700999998,-1.3963216840000001,False,2021-04-15 08:18,11.7 secs,Mapbox Satellite,,POINT(29.430567701 -1.396321684),Non-crop
678,139458620,547800258,30.638533686,-1.339482281,False,2021-04-15 08:18,5.5 secs,Mapbox Satellite,,POINT(30.638533686 -1.339482281),Non-crop
679,139458621,547800261,30.905923398000002,-1.2385527029999999,False,2021-04-15 08:18,6.3 secs,Mapbox Satellite,,POINT(30.905923398 -1.238552703),Non-crop
680,139458622,547800262,30.059115742,-1.66074243,False,2021-04-15 08:18,9.3 secs,Mapbox Satellite,,POINT(30.059115742 -1.66074243),Cropland
681,139458623,547800263,28.43780706,-1.4968854230000002,False,2021-04-15 08:18,4.8 secs,Mapbox Satellite,,POINT(28.43780706 -1.496885423),Non-crop
682,139458624,547800264,28.539660514,-2.598145143,False,2021-04-15 08:18,3.4 secs,Mapbox Satellite,,POINT(28.539660514 -2.598145143),Non-crop
683,139458625,547800265,28.483523558,-2.8089831810000003,False,2021-04-15 08:18,10.0 secs,Mapbox Satellite,,POINT(28.483523558 -2.808983181),Non-crop
684,139458626,547800266,29.27311628,-1.765603249,False,2021-04-15 08:19,5.0 secs,Mapbox Satellite,,POINT(29.27311628 -1.765603249),Non-crop
685,139458627,547800268,30.487370472,-2.442999975,False,2021-04-15 08:19,28.2 secs,Mapbox Satellite,,POINT(30.487370472 -2.442999975),Cropland
686,139458628,547800271,28.482625243,-1.180452404,False,2021-04-15 08:19,6.5 secs,Mapbox Satellite,,POINT(28.482625243 -1.180452404),Non-crop
687,139458629,547800273,29.586941143,-0.865959439,False,2021-04-15 08:20,21.0 secs,Mapbox Satellite,,POINT(29.586941143 -0.865959439),Non-crop
688,139458630,547800277,30.748831303000003,-2.6587098869999997,False,2021-04-15 08:20,37.9 secs,Mapbox Satellite,,POINT(30.748831303 -2.658709887),Non-crop
689,139458631,547800276,29.118539469,-0.924245235,False,2021-04-15 08:20,3.3 secs,Mapbox Satellite,,POINT(29.118539469 -0.924245235),Non-crop
690,139458632,547800280,31.009393819,-1.290544741,False,2021-04-15 08:20,7.1 secs,Mapbox Satellite,,POINT(31.009393819 -1.290544741),Non-crop
691,139458633,547800283,30.012680591,-2.7068888039999996,False,2021-04-15 08:20,16.9 secs,Mapbox Satellite,,POINT(30.012680591 -2.706888804),Non-crop
692,139458634,547800457,29.486165666999998,-2.499623205,False,2021-04-15 09:13,3169.6 secs,Mapbox Satellite,,POINT(29.486165667 -2.499623205),Non-crop
693,139458635,547800300,30.694131652,-1.0242875820000001,False,2021-04-15 08:29,455.9 secs,Mapbox Satellite,,POINT(30.694131652 -1.024287582),Non-crop
694,139458636,547800302,30.273602433,-1.345229921,False,2021-04-15 08:29,5.8 secs,Mapbox Satellite,,POINT(30.273602433 -1.345229921),Cropland
695,139458637,547800304,30.328302084,-2.3410557780000003,False,2021-04-15 08:29,3.7 secs,Mapbox Satellite,,POINT(30.328302084 -2.341055778),Non-crop
696,139458638,547800305,28.485679515,-1.344691081,False,2021-04-15 08:29,2.9 secs,Mapbox Satellite,,POINT(28.485679515 -1.344691081),Non-crop
697,139458639,547800307,29.114766545,-2.500161682,False,2021-04-15 08:29,3.2 secs,Mapbox Satellite,,POINT(29.114766545 -2.500161682),Non-crop
698,139458640,547800308,29.434340625,-0.813780678,False,2021-04-15 08:29,3.5 secs,Mapbox Satellite,,POINT(29.434340625 -0.813780678),Non-crop
699,139458641,547800310,29.428950733,-1.922793496,False,2021-04-15 08:29,11.6 secs,Mapbox Satellite,,POINT(29.428950733 -1.922793496),Cropland
700,139458642,547800311,28.435651103,-2.551577393,False,2021-04-15 08:29,3.9 secs,Mapbox Satellite,,POINT(28.435651103 -2.551577393),Non-crop
701,139458643,547800313,29.798912551999997,-1.7627300030000002,False,2021-04-15 08:29,6.1 secs,Mapbox Satellite,,POINT(29.798912552 -1.762730003),Non-crop
702,139458644,547800319,30.854457682,-1.397399342,False,2021-04-15 08:31,111.8 secs,Mapbox Satellite,,POINT(30.854457682 -1.397399342),Non-crop
703,139458645,547800324,28.750553944,-1.4988610409999998,False,2021-04-15 08:33,98.9 secs,Mapbox Satellite,,POINT(28.750553944 -1.498861041),Non-crop
704,139458646,547800325,30.742004107,-1.3965012940000001,False,2021-04-15 08:33,7.7 secs,Mapbox Satellite,,POINT(30.742004107 -1.396501294),Cropland
705,139458647,547800331,30.693413,-1.290185506,False,2021-04-15 08:35,120.4 secs,Mapbox Satellite,,POINT(30.693413 -1.290185506),Non-crop
706,139458648,547800332,29.013631743,-2.5501415130000002,False,2021-04-15 08:35,3.4 secs,Mapbox Satellite,,POINT(29.013631743 -2.550141513),Non-crop
707,139458649,547800333,29.85576816,-1.9211774380000002,False,2021-04-15 08:35,5.9 secs,Mapbox Satellite,,POINT(29.85576816 -1.921177438),Cropland
708,139458650,547800334,30.216387499,-1.292879768,False,2021-04-15 08:35,11.0 secs,Mapbox Satellite,,POINT(30.216387499 -1.292879768),Cropland
709,139458651,547800335,30.689640076,-1.81686424,False,2021-04-15 08:35,5.1 secs,Mapbox Satellite,,POINT(30.689640076 -1.81686424),Non-crop
710,139458652,547800336,28.643849588000002,-2.498905237,False,2021-04-15 08:36,5.8 secs,Mapbox Satellite,,POINT(28.643849588 -2.498905237),Non-crop
711,139458653,547800375,30.270907487,-0.8170142859999999,False,2021-04-15 08:39,11.2 secs,Mapbox Satellite,,POINT(30.270907487 -0.817014286),Cropland
